"","Low-Density Growth Rate","Migration Rate","Suppressed","Gen Suppressed","Chased","Gen Chased","Avg Nondrive GC during Chase","Var in Nondrive GC during Chase","Avg Overall GC during Chase","Var in Overall GC During Chase","Avg Popsize during Chase","Var in Popsize during Chase","Duration of Chase","Drive Lost","Gen Drive Lost","Equilibrium State","Gen Equilibrium State","Simulation Stopped after 1000","Rate One Drive at End","R1 Resistance Occurred","Gen 10000 R1 Alleles Formed","DriveLostWithChase","DriveLostWithoutChase"
"5346",8,0.0475,1,25,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5347",8,0.0475,1,24,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5348",8,0.0475,1,24,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5349",8,0.0475,1,95,1,21,0.060069245,0.001319588,0.030305485,0.000778539,7571.484848,38049005.19,70,0,10000,0,10000,0,10000,0,10000,0,0
"5350",8,0.0475,1,24,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5351",8,0.0475,1,24,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5352",8,0.0475,1,25,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5353",8,0.0475,1,71,1,21,0.047157832,0.001121611,0.025142923,0.000817977,5677.522727,12255666.02,48,0,10000,0,10000,0,10000,0,10000,0,0
"5354",8,0.0475,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5355",8,0.0475,1,28,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5356",8,0.0475,1,23,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5357",8,0.0475,1,113,1,17,0.061940164,0.001956413,0.028920002,0.000705789,7229.75,54455862.32,92,0,10000,0,10000,0,10000,0,10000,0,0
"5358",8,0.0475,1,24,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5359",8,0.0475,1,24,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5360",8,0.0475,1,23,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5361",8,0.05,1,23,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5362",8,0.05,1,23,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5363",8,0.05,1,23,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5364",8,0.05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,1,23,0,10000,0,10000,0,10000,0,1
"5365",8,0.05,1,48,1,20,0.090659405,0.00511815,0.049264057,0.00127235,2789.095238,6900627.705,25,0,10000,0,10000,0,10000,0,10000,0,0
"5366",8,0.05,1,23,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5367",8,0.05,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5368",8,0.05,1,42,1,20,0.188579764,0.058939553,0.097795914,0.013604078,1347.571429,1072539.673,19,0,10000,0,10000,0,10000,0,10000,0,0
"5369",8,0.05,1,24,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5370",8,0.05,1,32,1,17,0.12747293,0.00179512,0.04798518,0.000365906,1904.6,1018039.44,14,0,10000,0,10000,0,10000,0,10000,0,0
"5371",8,0.05,1,23,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5372",8,0.05,1,23,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5373",8,0.05,1,36,1,20,0.0454639,0.000208326,0.023422444,0.000188659,5726.666667,3900326,13,0,10000,0,10000,0,10000,0,10000,0,0
"5374",8,0.05,1,23,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5375",8,0.05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,1,23,0,10000,0,10000,0,10000,0,1
"5376",8,0.05,1,98,1,21,0.059195506,0.001056671,0.028262181,0.000580719,3807.441176,5540310.041,73,0,10000,0,10000,0,10000,0,10000,0,0
"5377",8,0.05,1,24,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5378",8,0.05,1,45,1,23,0.041620187,0.001300951,0.020026196,0.000591108,8862.733333,33371816.73,19,0,10000,0,10000,0,10000,0,10000,0,0
"5379",8,0.05,1,24,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5380",8,0.05,1,23,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5381",8,0.0525,1,24,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5382",8,0.0525,1,25,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5383",8,0.0525,1,23,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5384",8,0.0525,1,22,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5385",8,0.0525,1,25,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5386",8,0.0525,1,29,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5387",8,0.0525,1,22,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5388",8,0.0525,1,24,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5389",8,0.0525,1,41,1,20,0.033378213,0.000231513,0.011532305,2.73e-05,7034,14037235.07,19,0,10000,0,10000,0,10000,0,10000,0,0
"5390",8,0.0525,1,23,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5391",8,0.0525,1,22,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5392",8,0.0525,1,74,1,21,0.062769313,0.004210186,0.025237225,0.000688609,7732,57077757.74,51,0,10000,0,10000,0,10000,0,10000,0,0
"5393",8,0.0525,1,25,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5394",8,0.0525,1,22,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5395",8,0.0525,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,1,23,0,10000,0,10000,0,10000,0,1
"5396",8,0.0525,1,59,1,19,0.064313279,0.000648641,0.033247082,0.000368548,3696.764706,7189669.651,38,0,10000,0,10000,0,10000,0,10000,0,0
"5397",8,0.0525,1,22,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5398",8,0.0525,1,39,1,21,0.085577336,0.001255976,0.046939018,0.000382637,1561.909091,457800.8099,15,0,10000,0,10000,0,10000,0,10000,0,0
"5399",8,0.0525,1,25,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5400",8,0.0525,1,22,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5401",8,0.055,1,99,1,20,0.047716982,0.001780363,0.025474195,0.000878716,6412.704225,33881481.95,75,0,10000,0,10000,0,10000,0,10000,0,0
"5402",8,0.055,1,24,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5403",8,0.055,1,23,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5404",8,0.055,1,39,1,20,0.078335191,0.002813346,0.028883673,0.000118782,2711.181818,1916515.058,15,0,10000,0,10000,0,10000,0,10000,0,0
"5405",8,0.055,1,24,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5406",8,0.055,1,22,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5407",8,0.055,1,25,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5408",8,0.055,1,23,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5409",8,0.055,1,32,1,19,0.141092883,0.002414479,0.071208317,0.000527617,1235.833333,754988.8056,10,0,10000,0,10000,0,10000,0,10000,0,0
"5410",8,0.055,1,24,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5411",8,0.055,1,56,1,19,0.055056373,0.000936705,0.028224185,0.000440213,7990.933333,83292252.2,34,0,10000,0,10000,0,10000,0,10000,0,0
"5412",8,0.055,1,22,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5413",8,0.055,1,151,1,20,0.055657757,0.001162023,0.024341292,0.000322696,5465.241935,23194662.52,128,0,10000,0,10000,0,10000,0,10000,0,0
"5414",8,0.055,1,34,1,19,0.030195113,0.000154934,0.015176848,0.000179644,10919.375,13531640.73,12,0,10000,0,10000,0,10000,0,10000,0,0
"5415",8,0.055,1,21,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5416",8,0.055,1,23,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5417",8,0.055,1,25,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5418",8,0.055,1,68,1,20,0.0746987,0.003708994,0.03899848,0.001412997,4081.139535,10613382.21,47,0,10000,0,10000,0,10000,0,10000,0,0
"5419",8,0.055,1,24,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5420",8,0.055,1,95,1,19,0.053089377,0.001255049,0.023706008,0.000300355,4039.086957,5133426.688,74,0,10000,0,10000,0,10000,0,10000,0,0
"5421",8,0.0575,1,32,1,19,0.075488143,0.000653556,0.048808357,6.16e-05,1238.428571,58758.2449,11,0,10000,0,10000,0,10000,0,10000,0,0
"5422",8,0.0575,1,22,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5423",8,0.0575,1,22,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5424",8,0.0575,1,22,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5425",8,0.0575,1,41,1,18,0.0515903,0.001440175,0.025074069,0.000357755,3527.470588,6159282.367,22,0,10000,0,10000,0,10000,0,10000,0,0
"5426",8,0.0575,1,23,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5427",8,0.0575,1,44,1,19,0.045030044,0.000965025,0.023318682,0.000457285,6858.611111,31570681.79,24,0,10000,0,10000,0,10000,0,10000,0,0
"5428",8,0.0575,1,61,1,20,0.043574331,0.002183317,0.02085353,0.000817191,11120.5,83124770.01,38,0,10000,0,10000,0,10000,0,10000,0,0
"5429",8,0.0575,1,22,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5430",8,0.0575,1,37,1,19,0.024990205,0.000167265,0.011389704,0.000104232,10644.81818,19944961.79,15,0,10000,0,10000,0,10000,0,10000,0,0
"5431",8,0.0575,1,21,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5432",8,0.0575,1,22,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5433",8,0.0575,1,21,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5434",8,0.0575,1,22,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5435",8,0.0575,1,23,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5436",8,0.0575,1,22,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5437",8,0.0575,1,22,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5438",8,0.0575,1,23,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5439",8,0.0575,1,23,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5440",8,0.0575,1,43,1,15,0.071314248,0.001251726,0.033848511,0.000472982,2182.571429,3059425.007,25,0,10000,0,10000,0,10000,0,10000,0,0
"5441",8,0.06,1,21,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5442",8,0.06,1,21,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5443",8,0.06,1,22,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5444",8,0.06,1,22,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5445",8,0.06,1,21,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5446",8,0.06,1,21,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5447",8,0.06,1,50,1,18,0.100711092,0.003862017,0.048256158,0.000674832,1400.208333,698871.9149,28,0,10000,0,10000,0,10000,0,10000,0,0
"5448",8,0.06,1,22,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5449",8,0.06,1,20,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5450",8,0.06,1,53,1,18,0.054255904,0.003266912,0.024605861,0.000787388,5313.928571,16562337.78,32,0,10000,0,10000,0,10000,0,10000,0,0
"5451",8,0.06,1,21,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5452",8,0.06,1,29,1,18,0.1502029,0.005089641,0.03681284,0.000170088,1005.8,12605.36,9,0,10000,0,10000,0,10000,0,10000,0,0
"5453",8,0.06,1,23,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5454",8,0.06,1,22,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5455",8,0.06,1,22,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5456",8,0.06,1,22,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5457",8,0.06,1,39,1,19,0.036533227,0.001341038,0.027715046,0.001150529,5647.428571,15168368.82,19,0,10000,0,10000,0,10000,0,10000,0,0
"5458",8,0.06,1,28,1,18,0.102536167,0.000353998,0.052582533,0.000371816,916.3333333,77284.22222,7,0,10000,0,10000,0,10000,0,10000,0,0
"5459",8,0.06,1,22,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5460",8,0.06,1,21,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"5461",8.5,0.01,0,10000,1,62,0.024826247,7.18e-05,0.013493605,3.08e-05,14776.26124,11937141.33,938,0,10000,0,10000,1,0.408513,0,10000,0,0
"5462",8.5,0.01,0,10000,1,59,0.024823924,4.61e-05,0.013456576,1.51e-05,14149.02028,6190360.088,941,0,10000,0,10000,1,0.427235,0,10000,0,0
"5463",8.5,0.01,0,10000,1,59,0.023786251,3.23e-05,0.012958569,1.33e-05,14132.17503,8557130.985,941,0,10000,0,10000,1,0.544649,0,10000,0,0
"5464",8.5,0.01,0,10000,1,64,0.023539028,4.8e-05,0.012811621,1.72e-05,15026.07296,12421227.74,936,0,10000,0,10000,1,0.468014,0,10000,0,0
"5465",8.5,0.01,0,10000,1,57,0.023783048,4.32e-05,0.012595523,1.32e-05,15040.8541,8680143.922,943,0,10000,0,10000,1,0.414481,0,10000,0,0
"5466",8.5,0.01,0,10000,1,64,0.024826687,5.04e-05,0.013611981,1.93e-05,14299.42811,8872190.665,936,0,10000,0,10000,1,0.423432,0,10000,0,0
"5467",8.5,0.01,0,10000,1,58,0.023341148,3.25e-05,0.012382484,1.04e-05,14612.66631,7582677.105,942,0,10000,0,10000,1,0.522208,0,10000,0,0
"5468",8.5,0.01,0,10000,1,59,0.02430943,6.01e-05,0.013350411,2.34e-05,14661.73106,11681797.01,941,0,10000,0,10000,1,0.470781,0,10000,0,0
"5469",8.5,0.01,0,10000,1,58,0.022870462,3.4e-05,0.012453102,1.24e-05,15246.27612,10208253.34,942,0,10000,0,10000,1,0.389207,0,10000,0,0
"5470",8.5,0.01,0,10000,1,63,0.023641335,3.91e-05,0.012866575,1.55e-05,14526.64094,10478846.34,937,0,10000,0,10000,1,0.426264,0,10000,0,0
"5471",8.5,0.01,0,10000,1,60,0.022641898,2.74e-05,0.011991866,9e-06,15114.02244,8245407.366,940,0,10000,0,10000,1,0.532566,0,10000,0,0
"5472",8.5,0.01,0,10000,1,57,0.023079276,4.12e-05,0.01249049,1.34e-05,14577.07455,8847651.085,943,0,10000,0,10000,1,0.423602,0,10000,0,0
"5473",8.5,0.01,0,10000,1,60,0.025263675,4.5e-05,0.013582134,1.39e-05,14120.73504,7473987.891,940,0,10000,0,10000,1,0.546383,0,10000,0,0
"5474",8.5,0.01,0,10000,1,59,0.022596083,3.28e-05,0.012145126,1e-05,14497.51441,7270434.154,941,0,10000,0,10000,1,0.54583,0,10000,0,0
"5475",8.5,0.01,0,10000,1,58,0.022931747,3.14e-05,0.012442158,1.19e-05,15041.70469,9440148.319,942,0,10000,0,10000,1,0.352521,0,10000,0,0
"5476",8.5,0.01,0,10000,1,66,0.023309442,4.21e-05,0.012768828,1.63e-05,14491.55376,7582420.645,934,0,10000,0,10000,1,0.494141,0,10000,0,0
"5477",8.5,0.01,0,10000,1,61,0.022873904,4.3e-05,0.012236121,1.45e-05,14745.66524,8259058.736,939,0,10000,0,10000,1,0.509273,0,10000,0,0
"5478",8.5,0.01,0,10000,1,62,0.024584843,6.09e-05,0.013414592,2.31e-05,14911.0439,9683311.361,938,0,10000,0,10000,1,0.42033,0,10000,0,0
"5479",8.5,0.01,0,10000,1,59,0.024425549,4.31e-05,0.013201909,1.47e-05,14228.48453,7318089.17,941,0,10000,0,10000,1,0.480323,0,10000,0,0
"5480",8.5,0.01,0,10000,1,61,0.022989911,2.9e-05,0.012509223,1.01e-05,14580.22567,6008430.372,939,0,10000,0,10000,1,0.516469,0,10000,0,0
"5481",8.5,0.0125,0,10000,1,54,0.033096529,0.000151802,0.016318576,4.83e-05,14397.05945,15718335.84,946,0,10000,0,10000,1,0.53383,0,10000,0,0
"5482",8.5,0.0125,0,10000,1,52,0.031107565,0.000127019,0.015452744,4.13e-05,14665.82097,17224920.1,948,0,10000,0,10000,1,0.610431,0,10000,0,0
"5483",8.5,0.0125,0,10000,1,49,0.032111935,0.000150706,0.015448525,3.87e-05,14591.94403,14687180.33,951,0,10000,0,10000,1,0.511916,0,10000,0,0
"5484",8.5,0.0125,0,10000,1,49,0.031282481,9.7e-05,0.015258202,2.76e-05,14746.80148,12933783.35,951,0,10000,0,10000,1,0.502201,0,10000,0,0
"5485",8.5,0.0125,0,10000,1,48,0.030524486,8.45e-05,0.014955158,2.6e-05,14630.78587,10347312.3,952,0,10000,0,10000,1,0.579472,0,10000,0,0
"5486",8.5,0.0125,0,10000,1,47,0.031271506,0.000124334,0.01518547,3.34e-05,15218.13593,16688592.44,953,0,10000,0,10000,1,0.368063,0,10000,0,0
"5487",8.5,0.0125,0,10000,1,47,0.030416235,8.27e-05,0.014912948,2.46e-05,14720.23604,11900931.71,953,0,10000,0,10000,1,0.417562,0,10000,0,0
"5488",8.5,0.0125,0,10000,1,54,0.033230409,0.000198039,0.016744658,7.97e-05,14562.3811,21210175.77,946,0,10000,0,10000,1,0.422692,0,10000,0,0
"5489",8.5,0.0125,0,10000,1,50,0.032901486,0.000163677,0.016050904,4.39e-05,14161.79387,21070291.12,950,0,10000,0,10000,1,0.382881,0,10000,0,0
"5490",8.5,0.0125,0,10000,1,53,0.030736323,7.92e-05,0.014852972,2.03e-05,14899.28314,13995600,947,0,10000,0,10000,1,0.580869,0,10000,0,0
"5491",8.5,0.0125,0,10000,1,53,0.033218976,0.000114632,0.016455593,4.03e-05,14048.60339,10953549.97,947,0,10000,0,10000,1,0.419191,0,10000,0,0
"5492",8.5,0.0125,0,10000,1,53,0.030609139,9.26e-05,0.014565265,2.34e-05,14934.10817,10883913.21,947,0,10000,0,10000,1,0.448091,0,10000,0,0
"5493",8.5,0.0125,0,10000,1,48,0.031248563,0.000198214,0.014843196,4.92e-05,14875.84494,19100443.71,952,0,10000,0,10000,1,0.357767,0,10000,0,0
"5494",8.5,0.0125,0,10000,1,48,0.033364077,0.000194074,0.016329053,6.34e-05,14245.12236,13168575.29,952,0,10000,0,10000,1,0.496526,0,10000,0,0
"5495",8.5,0.0125,0,10000,1,50,0.031274302,0.0001056,0.015299417,3.17e-05,14644.02854,14744806.79,950,0,10000,0,10000,1,0.521639,0,10000,0,0
"5496",8.5,0.0125,0,10000,1,48,0.031423898,0.00015215,0.015028001,3.95e-05,15309.66983,15974380.95,952,0,10000,0,10000,1,0.543382,0,10000,0,0
"5497",8.5,0.0125,0,10000,1,56,0.031890254,0.0001088,0.015662956,3.22e-05,13971.90638,12887302.67,944,0,10000,0,10000,1,0.482954,0,10000,0,0
"5498",8.5,0.0125,0,10000,1,48,0.032012458,0.000110953,0.015357591,3.09e-05,14399.28692,11115285.14,952,0,10000,0,10000,1,0.688738,0,10000,0,0
"5499",8.5,0.0125,0,10000,1,50,0.031539288,0.000111445,0.015122417,2.91e-05,14886.86575,12880501.77,950,0,10000,0,10000,1,0.394689,0,10000,0,0
"5500",8.5,0.0125,0,10000,1,49,0.032176315,0.000119999,0.015677842,3.55e-05,14348.32313,14467190.97,951,0,10000,0,10000,1,0.468228,0,10000,0,0
"5501",8.5,0.015,0,10000,1,48,0.040131352,0.000313622,0.018181984,7.61e-05,14074.20781,18894626.29,952,0,10000,0,10000,1,0.442311,0,10000,0,0
"5502",8.5,0.015,0,10000,1,42,0.04448411,0.000649236,0.020181033,0.000145386,13451.09853,23802227.79,958,0,10000,0,10000,1,0.471454,0,10000,0,0
"5503",8.5,0.015,0,10000,1,47,0.03732026,0.0001923,0.016545754,4.1e-05,14408.23182,18595980.77,953,0,10000,0,10000,1,0.557464,0,10000,0,0
"5504",8.5,0.015,0,10000,1,41,0.043265474,0.00042601,0.019742828,9.87e-05,13392.80942,23994340.09,959,0,10000,0,10000,1,0.520571,0,10000,0,0
"5505",8.5,0.015,0,10000,1,43,0.041304022,0.000401815,0.018912192,0.000102876,14046.62015,23199574.2,957,0,10000,0,10000,1,0.630818,0,10000,0,0
"5506",8.5,0.015,0,10000,1,48,0.038947257,0.000185916,0.017905546,5.38e-05,14284.12869,14066504.38,952,0,10000,0,10000,1,0.716816,0,10000,0,0
"5507",8.5,0.015,0,10000,1,42,0.040300223,0.000216405,0.018171155,5.29e-05,13978.17715,16146613.97,958,0,10000,0,10000,1,0.722911,0,10000,0,0
"5508",8.5,0.015,0,10000,1,41,0.040221995,0.000207018,0.018169478,5.62e-05,13505.30366,15508558.98,959,0,10000,0,10000,1,0.523548,0,10000,0,0
"5509",8.5,0.015,0,10000,1,41,0.040742621,0.000332983,0.018217987,9.27e-05,13844.97801,19138215.08,959,0,10000,0,10000,1,0.489128,0,10000,0,0
"5510",8.5,0.015,0,10000,1,44,0.046330608,0.000686849,0.021291875,0.000162613,13303.71954,27011295.24,956,0,10000,0,10000,1,0.564023,0,10000,0,0
"5511",8.5,0.015,0,10000,1,43,0.040413171,0.000298855,0.018497669,8.15e-05,14356.43547,26781089.53,957,0,10000,0,10000,1,0.644124,0,10000,0,0
"5512",8.5,0.015,0,10000,1,42,0.03977225,0.000404933,0.018619542,0.000123507,14914.78616,29533515.01,958,0,10000,0,10000,1,0.557876,0,10000,0,0
"5513",8.5,0.015,0,10000,1,45,0.038750343,0.000241972,0.017667808,9.29e-05,13732.14932,17693425.79,955,0,10000,0,10000,1,0.353434,0,10000,0,0
"5514",8.5,0.015,0,10000,1,41,0.039164541,0.000225149,0.017520296,5.53e-05,14510.06283,22002028.66,959,0,10000,0,10000,1,0.316379,0,10000,0,0
"5515",8.5,0.015,0,10000,1,42,0.041589476,0.000333072,0.018861638,9.28e-05,13560.52725,18973335.35,958,0,10000,0,10000,1,0.524631,0,10000,0,0
"5516",8.5,0.015,0,10000,1,42,0.042022275,0.000385906,0.019432622,0.000116329,13704.03774,23080170.4,958,0,10000,0,10000,1,0.562094,0,10000,0,0
"5517",8.5,0.015,0,10000,1,40,0.039974746,0.000320753,0.017976807,7.27e-05,13788.75732,18937487.84,960,0,10000,0,10000,1,0.590067,0,10000,0,0
"5518",8.5,0.015,0,10000,1,43,0.041054511,0.000378784,0.018619627,8.54e-05,14206.25289,22106835.49,957,0,10000,0,10000,1,0.475848,0,10000,0,0
"5519",8.5,0.015,0,10000,1,42,0.041492077,0.000388061,0.018946721,0.000111524,13675.65723,19361606.6,958,0,10000,0,10000,1,0.64897,0,10000,0,0
"5520",8.5,0.015,0,10000,1,40,0.040232397,0.000251698,0.017945108,5.41e-05,13839.6182,21165499.99,960,0,10000,0,10000,1,0.526239,0,10000,0,0
"5521",8.5,0.0175,0,10000,1,36,0.050415856,0.000828239,0.021869932,0.000170718,13801.49896,43590749.68,964,0,10000,0,10000,1,0.650189,0,10000,0,0
"5522",8.5,0.0175,0,10000,1,38,0.049937555,0.000628483,0.021302813,0.000137453,12741.54802,24307738.16,962,0,10000,0,10000,1,0.554548,0,10000,0,0
"5523",8.5,0.0175,0,10000,1,43,0.049142173,0.000584663,0.021771083,0.000208825,13154.74711,23736214.08,957,0,10000,0,10000,1,0.354194,0,10000,0,0
